submission_id,QUD,RT,age,comments,education,endTime,experiment_id,gender,languages,min_chars,option1,option2,optionLeft,optionRight,picture,picture_nr,question,response,startDate,startTime,timeSpent,trial_name,trial_number
342,,2976,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/29.jpg,29,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,6,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,3
342,,2100,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/27.jpg,27,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,6,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,4
342,,2594,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/6.jpg,6,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,4,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,5
342,,4672,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/30.jpg,30,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,4,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,6
342,,1298,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/24.jpg,24,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,6,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,7
342,,3329,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/15.jpg,15,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,4,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,8
342,,3115,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/4.jpg,4,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,4,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,9
342,,1827,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/12.jpg,12,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,4,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,10
342,,2837,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/18.jpg,18,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,5,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,11
342,,3695,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/19.jpg,19,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,4,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,12
342,,2156,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/26.jpg,26,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,6,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,13
342,,913,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/22.jpg,22,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,6,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,14
342,,929,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/23.jpg,23,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,6,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,15
342,,2188,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/2.jpg,2,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,5,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,16
342,,2070,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/11.jpg,11,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,4,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,17
342,,2234,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/5.jpg,5,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,5,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,18
342,,4524,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/17.jpg,17,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,4,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,19
342,,2780,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/25.jpg,25,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,6,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,20
342,,14821,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/1.jpg,1,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,4,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,21
342,,2633,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/16.jpg,16,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,5,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,22
342,,1842,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/21.jpg,21,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,6,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,23
342,,2391,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/14.jpg,14,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,5,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,24
342,,1102,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/8.jpg,8,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,5,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,25
342,,1163,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/3.jpg,3,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,5,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,26
342,,1607,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/13.jpg,13,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,4,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,27
342,,1648,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/7.jpg,7,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,5,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,28
342,,2212,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/28.jpg,28,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,6,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,29
342,,1508,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,Very hard,Very easy,images/10.jpg,10,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,5,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,rating_scale_object,30
342,,19648,18,,Graduated High School,1561888185590,70,female,German,1,NA,NA,NA,NA,images/Visiontest.jpg,NA,<br /> <br /> <br /> <br /> Please fill in the box with the smallest letter combination that you can read.,JSE,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,vision_test,1
342,,15116,18,,Graduated High School,1561888185590,70,female,German,1,NA,NA,NA,NA,images/Visiontest_2.jpg,NA,<br /> <br /> <br /> <br /> Please fill in the box with the letter combination that is accentuated.,JSE,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,vision_test_2,1
342,,13461,18,,Graduated High School,1561888185590,70,female,German,1,NA,NA,NA,NA,images/ishihara.png,NA,Which number do you see in the picture?,74,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,ishihara,1
342,,6406,18,,Graduated High School,1561888185590,70,female,German,NA,NA,NA,not at all,absolutely,NA,NA,"The paintings you just saw are artworks by Picasso, Braque and Gris. They are part of the art style cubism. <br /> <br /> Are you an expert in cubism?",1,Sun Jun 30 2019 11:45:07 GMT+0200 (Mitteleuropäische Sommerzeit),1561887907533,4.634283333333333,expert,1
341,,15917,19,,Graduated High School,1561887110384,70,male,German,NA,yes,absolutely yes,NA,NA,images/Hand.png,NA,"It is important that you complete the experiment on your computer and not on your smartphone. <br /> <br /> For the experiment you have to be seated with a distance of 55 cm in front of your computer desktop. Because this is approximately one armlength, you can put your hand on the sketch to adjust your seating position. <br /> <br /> Are you ready?",absolutely,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,desktop_distance,1
341,,4383,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/11.jpg,11,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,1
341,,4864,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/14.jpg,14,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,2
341,,1664,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/17.jpg,17,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,3
341,,2952,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/19.jpg,19,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,4
341,,5495,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/15.jpg,15,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,5
341,,1816,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/18.jpg,18,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,6
341,,2880,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/28.jpg,28,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,7
341,,3448,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/30.jpg,30,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,8
341,,3768,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/25.jpg,25,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,9
341,,1912,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/12.jpg,12,  <br /> <br />   <br /> <br /> How much do you like the painting?,2,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,10
341,,1512,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/10.jpg,10,  <br /> <br />   <br /> <br /> How much do you like the painting?,2,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,11
341,,1592,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/16.jpg,16,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,12
341,,1640,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/13.jpg,13,  <br /> <br />   <br /> <br /> How much do you like the painting?,2,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,13
341,,1832,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/6.jpg,6,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,14
341,,235776,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/1.jpg,1,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,15
341,,4080,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/21.jpg,21,  <br /> <br />   <br /> <br /> How much do you like the painting?,6,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,16
341,,1200,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/8.jpg,8,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,17
341,,1240,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/26.jpg,26,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,18
341,,1320,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/5.jpg,5,  <br /> <br />   <br /> <br /> How much do you like the painting?,2,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,19
341,,1080,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/9.jpg,9,  <br /> <br />   <br /> <br /> How much do you like the painting?,2,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,20
341,,2336,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/7.jpg,7,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,21
341,,3200,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/29.jpg,29,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,22
341,,1480,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/24.jpg,24,  <br /> <br />   <br /> <br /> How much do you like the painting?,6,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,23
341,,2567,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/22.jpg,22,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,24
341,,1584,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/4.jpg,4,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,25
341,,1808,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/20.jpg,20,  <br /> <br />   <br /> <br /> How much do you like the painting?,2,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,26
341,,2816,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/23.jpg,23,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,27
341,,1856,19,,Graduated High School,1561887110384,70,male,German,NA,NA,NA,Not at all,Very much,images/3.jpg,3,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 10:37:33 GMT+0200 (CEST),1561883853869,54.27525,rating_scale_like,28
